Alpha,Beta,n,Num Iterations,Avg Value
0,0.1,10000,2500,0.91012
0,0.2,10000,2500,0.840664
0,0.3,10000,2500,0.79194
0,0.4,10000,2500,0.76244
0,0.5,10000,2500,0.751712
0,0.6,10000,2500,0.762288
0,0.7,10000,2500,0.791432
0,0.8,10000,2500,0.840528
0,0.9,10000,2500,0.909852
0,1,10000,2500,0.999004
0.1,0.2,10000,2500,0.899384
0.1,0.3,10000,2500,0.814
0.1,0.4,10000,2500,0.76402
0.1,0.5,10000,2500,0.738588
0.1,0.6,10000,2500,0.73306
0.1,0.7,10000,2500,0.748356
0.1,0.8,10000,2500,0.78026
0.1,0.9,10000,2500,0.834448
0.1,1,10000,2500,0.910764
0.2,0.3,10000,2500,0.899088
0.2,0.4,10000,2500,0.806624
0.2,0.5,10000,2500,0.753112
0.2,0.6,10000,2500,0.729472
0.2,0.7,10000,2500,0.726916
0.2,0.8,10000,2500,0.743128
0.2,0.9,10000,2500,0.78038
0.2,1,10000,2500,0.840908
0.3,0.4,10000,2500,0.899044
0.3,0.5,10000,2500,0.805088
0.3,0.6,10000,2500,0.747196
0.3,0.7,10000,2500,0.72616
0.3,0.8,10000,2500,0.726648
0.3,0.9,10000,2500,0.746876
0.3,1,10000,2500,0.79108
0.4,0.5,10000,2500,0.899048
0.4,0.6,10000,2500,0.80448
0.4,0.7,10000,2500,0.747632
0.4,0.8,10000,2500,0.730128
0.4,0.9,10000,2500,0.7327
0.4,1,10000,2500,0.762312
0.5,0.6,10000,2500,0.899032
0.5,0.7,10000,2500,0.804764
0.5,0.8,10000,2500,0.752924
0.5,0.9,10000,2500,0.74008
0.5,1,10000,2500,0.751296
0.6,0.7,10000,2500,0.899048
0.6,0.8,10000,2500,0.807724
0.6,0.9,10000,2500,0.764572
0.6,1,10000,2500,0.761604
0.7,0.8,10000,2500,0.900112
0.7,0.9,10000,2500,0.813864
0.7,1,10000,2500,0.79022
0.8,0.9,10000,2500,0.899272
0.25,0.65,10000,2500,0.72724
0.25,0.66,10000,2500,0.72704
0.25,0.67,10000,2500,0.725268
0.25,0.68,10000,2500,0.725352
0.25,0.69,10000,2500,0.724032
0.25,0.7,10000,2500,0.724856
0.25,0.71,10000,2500,0.724468
0.25,0.72,10000,2500,0.724064
0.25,0.73,10000,2500,0.72468
0.25,0.74,10000,2500,0.725724
0.25,0.75,10000,2500,0.726016
0.26,0.65,10000,2500,0.728972
0.26,0.66,10000,2500,0.726852
0.26,0.67,10000,2500,0.726608
0.26,0.68,10000,2500,0.725528
0.26,0.69,10000,2500,0.725784
0.26,0.7,10000,2500,0.724864
0.26,0.71,10000,2500,0.724684
0.26,0.72,10000,2500,0.723736
0.26,0.73,10000,2500,0.724312
0.26,0.74,10000,2500,0.725036
0.26,0.75,10000,2500,0.724224
0.27,0.65,10000,2500,0.729548
0.27,0.66,10000,2500,0.727924
0.27,0.67,10000,2500,0.727548
0.27,0.68,10000,2500,0.726288
0.27,0.69,10000,2500,0.7259
0.27,0.7,10000,2500,0.724552
0.27,0.71,10000,2500,0.724168
0.27,0.72,10000,2500,0.724268
0.27,0.73,10000,2500,0.723448
0.27,0.74,10000,2500,0.72504
0.27,0.75,10000,2500,0.724888
0.28,0.65,10000,2500,0.730828
0.28,0.66,10000,2500,0.729576
0.28,0.67,10000,2500,0.727904
0.28,0.68,10000,2500,0.726728
0.28,0.69,10000,2500,0.726324
0.28,0.7,10000,2500,0.725344
0.28,0.71,10000,2500,0.724916
0.28,0.72,10000,2500,0.724568
0.28,0.73,10000,2500,0.724484
0.28,0.74,10000,2500,0.72372
0.28,0.75,10000,2500,0.723448
0.29,0.65,10000,2500,0.731896
0.29,0.66,10000,2500,0.730368
0.29,0.67,10000,2500,0.729292
0.29,0.68,10000,2500,0.727796
0.29,0.69,10000,2500,0.72674
0.29,0.7,10000,2500,0.725888
0.29,0.71,10000,2500,0.725836
0.29,0.72,10000,2500,0.724492
0.29,0.73,10000,2500,0.725692
0.29,0.74,10000,2500,0.723256
0.29,0.75,10000,2500,0.724132
0.3,0.65,10000,2500,0.734188
0.3,0.66,10000,2500,0.732532
0.3,0.67,10000,2500,0.730972
0.3,0.68,10000,2500,0.729008
0.3,0.69,10000,2500,0.727648
0.3,0.7,10000,2500,0.726816
0.3,0.71,10000,2500,0.7259
0.3,0.72,10000,2500,0.726208
0.3,0.73,10000,2500,0.72412
0.3,0.74,10000,2500,0.72418
0.3,0.75,10000,2500,0.724916
0.31,0.65,10000,2500,0.73604
0.31,0.66,10000,2500,0.733904
0.31,0.67,10000,2500,0.731828
0.31,0.68,10000,2500,0.73046
0.31,0.69,10000,2500,0.728824
0.31,0.7,10000,2500,0.727896
0.31,0.71,10000,2500,0.7266
0.31,0.72,10000,2500,0.72614
0.31,0.73,10000,2500,0.726356
0.31,0.74,10000,2500,0.72544
0.31,0.75,10000,2500,0.724384
0.32,0.65,10000,2500,0.738888
0.32,0.66,10000,2500,0.736524
0.32,0.67,10000,2500,0.734576
0.32,0.68,10000,2500,0.732728
0.32,0.69,10000,2500,0.730504
0.32,0.7,10000,2500,0.729584
0.32,0.71,10000,2500,0.727184
0.32,0.72,10000,2500,0.726432
0.32,0.73,10000,2500,0.726596
0.32,0.74,10000,2500,0.725296
0.32,0.75,10000,2500,0.725564
0.33,0.65,10000,2500,0.741056
0.33,0.66,10000,2500,0.738548
0.33,0.67,10000,2500,0.73682
0.33,0.68,10000,2500,0.73438
0.33,0.69,10000,2500,0.732804
0.33,0.7,10000,2500,0.730704
0.33,0.71,10000,2500,0.729684
0.33,0.72,10000,2500,0.72846
0.33,0.73,10000,2500,0.727332
0.33,0.74,10000,2500,0.726584
0.33,0.75,10000,2500,0.725928
0.34,0.65,10000,2500,0.743768
0.34,0.66,10000,2500,0.740944
0.34,0.67,10000,2500,0.73866
0.34,0.68,10000,2500,0.735516
0.34,0.69,10000,2500,0.733972
0.34,0.7,10000,2500,0.732944
0.34,0.71,10000,2500,0.730972
0.34,0.72,10000,2500,0.72896
0.34,0.73,10000,2500,0.727304
0.34,0.74,10000,2500,0.728112
0.34,0.75,10000,2500,0.72618
0.35,0.65,10000,2500,0.747236
0.35,0.66,10000,2500,0.743404
0.35,0.67,10000,2500,0.741496
0.35,0.68,10000,2500,0.739184
0.35,0.69,10000,2500,0.736332
0.35,0.7,10000,2500,0.734636
0.35,0.71,10000,2500,0.732944
0.35,0.72,10000,2500,0.731584
0.35,0.73,10000,2500,0.730224
0.35,0.74,10000,2500,0.729724
0.35,0.75,10000,2500,0.727484
